,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
680,4722,國精化,4.63,109,11.74,1.55,110/4
693,4915,致伸,5.80,109,10.24,1.66,110/4
697,4930,燦星網,12.22,109,8.98,1.04,110/4
699,4935,茂林-1KY,8.05,109,6.95,1.16,110/4
700,4938,和碩,6.27,109,9.30,1.15,110/4
701,4942,嘉彰,5.07,109,7.62,0.91,110/3
705,4958,臻鼎-1KY,4.72,109,9.90,1.15,110/3
717,5215,科嘉-1KY,12.46,109,5.78,1.28,110/3
726,5284,jpp-1KY,4.59,109,13.42,1.25,110/3
732,5469,瀚宇博,5.19,109,5.90,0.84,110/3
735,5515,建國,5.86,109,7.54,0.75,110/3
736,5519,隆大,7.84,109,10.20,1.17,110/3
737,5521,工信,13.83,109,-1,0.75,110/3
738,5522,遠雄,7.28,109,10.05,1.17,110/3
744,5546,永固-1KY,9.60,109,13.37,1.67,110/3
753,6005,群益證,6.92,109,6.60,0.92,110/3
754,6024,群益期,7.59,109,14.88,1.29,110/3
756,6112,聚碩,6.41,109,12.70,1.71,110/4
774,6176,瑞儀,7.92,109,9.05,1.53,110/4
777,6184,大豐電,6.51,109,14.76,1.63,110/3
778,6189,豐藝,6.07,109,11.20,1.90,110/3
780,6192,巨路,4.74,109,9.31,1.40,110/3
783,6201,亞弘電,6.76,109,13.12,1.56,110/4
789,6214,精誠,6.17,109,14.24,1.50,110/3
797,6239,力成,5.11,109,8.34,1.50,110/4
800,6257,矽格,4.93,109,9.43,1.70,110/4
801,6269,台郡,5.39,109,11.59,1.30,110/4
823,6451,訊芯-1KY,4.92,109,12.81,1.44,110/3
824,6456,GIS-1KY,4.33,109,7.12,0.98,110/4
841,6591,動力-1KY,4.60,109,8.05,1.32,110/3
846,6641,基士德-1KY,7.14,109,10.66,1.55,110/4
852,6671,三能-1KY,6.19,109,12.95,1.81,110/3
865,6776,展碁國際,4.88,109,12.08,1.90,110/3
872,8021,尖點,4.32,109,11.66,1.12,110/4
875,8039,台虹,5.69,109,12.51,1.18,110/4
887,8131,福懋科,5.59,109,11.69,1.48,110/4
888,8150,南茂,4.25,109,7.44,1.54,110/4
889,8163,達方,5.07,109,12.07,1.40,110/4
892,8213,志超,7.10,109,8.15,1.02,110/3
895,8249,菱光,5.73,109,12.68,0.78,110/3
897,8271,宇瞻,4.24,109,9.99,1.57,110/4
916,8480,泰昇-1KY,8.55,109,9.92,1.53,110/4
927,9905,大華,5.61,109,13.79,1.11,110/3
937,9919,康那香,13.30,109,14.93,1.68,110/3
939,9924,福興,6.15,109,11.94,1.32,110/4
944,9929,秋雨,4.41,109,-1,0.91,110/3
951,9938,百和,4.35,109,10.13,1.98,110/3
952,9939,宏全,4.67,109,11.63,1.70,110/3
958,9945,潤泰新,6.93,109,10.17,1.43,110/3
